pos,White,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican
11830.0,0.8254585411207844,0.004817851407319753,0.04099399881666808,0.06829515679148002,0.022145211731890796,0.01935592933817936,0.01369284084185614,0.0052404699518214855
11840.0,0.825605945443797,0.004813782619711173,0.04095937843087577,0.06823747994257241,0.022126509585339075,0.01933958280550629,0.013681276919179123,0.00523604425301917
11850.0,0.8257531010041347,0.0048097206986752175,0.040924816471183866,0.06817990043034343,0.022107839000928192,0.019323263859589906,0.013669732512024302,0.0052316260231204115
11860.0,0.8259000084309923,0.004805665626844279,0.040890312789815364,0.06812241800859961,0.022089199898828092,0.019306972430655087,0.01365820757103111,0.0052272152432341285
11870.0,0.8260466683514447,0.004801617386909275,0.040855867239491195,0.06806503243197709,0.02207059219947772,0.019290708449161822,0.013646702047005308,0.005222811894532896
11880.0,0.8261930813904553,0.004797575961619393,0.04082147967342816,0.06800774345593805,0.022052015823583872,0.019274471845804227,0.013635215890918272,0.005218415958252672
11890.0,0.8263392481708856,0.004793541333781852,0.04078714994533681,0.0679505508367673,0.02203347069212009,0.019258262551509545,0.013623749053906316,0.005214027415692541
11900.0,0.826485169313503,0.004789513486261659,0.04075287790941938,0.06789345433156878,0.02201495672632552,0.01924208049743719,0.013612301487269978,0.005209646248214436
11910.0,0.8266308454369911,0.004785492401981362,0.04071866342036773,0.0678364536982621,0.021996473847703802,0.01922592561497775,0.013600873142473343,0.005205272437242885
11920.0,0.8267762771579565,0.004781478063920812,0.04068450633336129,0.06777954869557923,0.02197802197802198,0.019209797835752034,0.01358946397114336,0.005200905964264743
11930.0,0.8269214650909396,0.004777470455116922,0.04065040650406504,0.06772273908306094,0.021959601039309364,0.01919369709161009,0.013578073925069148,0.005196546810828933
11940.0,0.8270664098484214,0.004773469558663429,0.040616363788627416,0.06766602462105352,0.021941210953856462,0.019177623314630264,0.013566702956201323,0.005192194958546186
11950.0,0.8272111120408334,0.0047694753577106515,0.040582378043678355,0.06760940507070538,0.021922851644213873,0.019161576437118234,0.013555351016651326,0.005187850389088779
11960.0,0.8273555722765655,0.004765487835465262,0.04054844912632723,0.06755288019396372,0.021904523033191205,0.019145556391606054,0.013544018058690745,0.005183513084190285
11970.0,0.8274997911619748,0.004761506975190043,0.04051457689416089,0.06749644975357114,0.021886225043855987,0.019129563110851223,0.013532704034750648,0.005179183025645309
11980.0,0.8276437693013938,0.004757532760203656,0.04048076120524163,0.06744011351306235,0.021867957599532594,0.01911359652783574,0.013521408897420916,0.00517486019530924
11990.0,0.8277875072971396,0.0047535651738804105,0.04044700191810525,0.0673838712367609,0.021849720623801184,0.01909765657576516,0.013510132599449587,0.00517054457509799
12000.0,0.8279310057495208,0.004749604199650029,0.04041329889175902,0.06732772268977585,0.021831514040496627,0.01908174318806766,0.013498875093742188,0.005166236146987751
12010.0,0.8280742652568479,0.004745649820997419,0.04037965198567979,0.0672716676379985,0.021813337773707434,0.01906585629839314,0.013487636333361086,0.005161934893014737
12020.0,0.8282172864154397,0.004741702021462441,0.040346061059812,0.06721570584809916,0.021795191747774726,0.01904999584061226,0.013476416271524832,0.005157640795274935
12030.0,0.8283600698196326,0.004737760784639681,0.04031252597456571,0.06715983708752389,0.021777075887291164,0.01903416174881556,0.013465214861607514,0.005153353835923863
12040.0,0.8285026160617889,0.004733826094178224,0.040279046590814716,0.06710406112449133,0.02175899011709991,0.019018353957312516,0.013454032057138111,0.005149073997176314
12050.0,0.8286449257323044,0.004729897933781429,0.040245622769894615,0.06704837772798938,0.021740934362293584,0.019002572400630652,0.01344286781179985,0.005144801261306116
12060.0,0.828786999419617,0.004725976287206699,0.04021225437360086,0.06699278666777216,0.021722908548213248,0.018986817013514633,0.013431722079429567,0.005140535610645884
12070.0,0.8289288377102145,0.0047220611382652634,0.0401789412641869,0.06693728771435672,0.021704912600447355,0.01897108773092536,0.013420594814017067,0.005136277027586778
12080.0,0.8290704411886434,0.0047181524708219515,0.040145683304362224,0.06688188063901995,0.021686946444830726,0.01895538448803907,0.013409485969704494,0.005132025494578263
12090.0,0.8292118104375155,0.004714250268794971,0.04011248035729054,0.06682656521379539,0.02166901000744355,0.018939707220246463,0.013398395500785708,0.0051277809941278635
12100.0,0.8293529460375175,0.004710354516155689,0.04007933228658789,0.06677134121147013,0.021651103214610362,0.018924055863151806,0.013387323361705644,0.005123543508800925
12110.0,0.829493848567418,0.004706465196928412,0.0400462389563207,0.0667162084055817,0.02163322599289902,0.01890843035257204,0.013376269507059698,0.005119313021220378
12120.0,0.8296345186040756,0.004702582295190166,0.04001320023100404,0.06666116657041499,0.02161537826911971,0.01889283062453593,0.013365233891593102,0.005115089514066497
12130.0,0.8297749567224466,0.004698705795070481,0.039980215975599705,0.0666062154809991,0.021597559970323962,0.01887725661528316,0.013354216470200313,0.005110872970076663
12140.0,0.8299151634955935,0.004694835680751174,0.03994728605551437,0.06655135491310436,0.02157977102380364,0.018861708261263488,0.013343217197924388,0.005106663372045136
12150.0,0.8300551394946918,0.004690971936466134,0.03991441033659781,0.06649658464323924,0.02156201135708995,0.018846185499135873,0.013332236029956382,0.005102460702822813
12160.0,0.8301948852890387,0.00468711454650111,0.03988158868514102,0.06644190444864731,0.021544280897952472,0.018830688265767618,0.013321272921634734,0.005098264945316997
12170.0,0.8303344014460603,0.004683263495193493,0.039848820967874454,0.06638731410730425,0.021526579574398158,0.018815216498233506,0.013310327828444664,0.005094076082491168
12180.0,0.8304736885313193,0.0046794187669321075,0.03981610705196618,0.06633281339791479,0.021508907314670388,0.018799770133814956,0.013299400706017568,0.005089894097364748
12190.0,0.8306127471085227,0.004675580346157001,0.0397834468050201,0.06627840209990978,0.02149126404724797,0.01878434910999918,0.013288491510130424,0.005085718973012878
12200.0,0.8307515777395296,0.004671748217359233,0.03975084009507417,0.06622407999344317,0.021473649700844193,0.01876895336447832,0.013277600196705187,0.005081550692566183
12210.0,0.8308901809843584,0.004667922365080665,0.03971828679059864,0.06616984685938908,0.021456064204405864,0.018753582835148636,0.013266726721808206,0.005077389239210548
12220.0,0.8310285574011946,0.004664102773913755,0.03968578676049423,0.06611570247933884,0.021438507487112346,0.018738237460109646,0.01325587104164962,0.005073234596186892
12230.0,0.8311667075463985,0.004660289428501349,0.03965333987409043,0.06606164663559808,0.02142097947837462,0.018722917177663313,0.013245033112582781,0.005069086746790941
12240.0,0.8313046319745119,0.004656482313536475,0.0396209460011437,0.06600767911118373,0.021403480107834327,0.01870762192631321,0.013234212891103669,0.005064945674373008
12250.0,0.8314423312382663,0.004652681413762142,0.03958860501183577,0.06595379968982124,0.021386009305362826,0.018692351644763693,0.013223410333850298,0.005060811362337768
12260.0,0.8315798058885898,0.004648886713971128,0.03955631677677188,0.0659000081559416,0.02136856700106027,0.018677106271919094,0.013212625397602153,0.005056683794144034
12270.0,0.8317170564746149,0.004645098199005786,0.03952408116697906,0.06584630429467851,0.021351153125254665,0.018661885746882895,0.013201858039279602,0.0050525629533045395
12280.0,0.8318540835436854,0.004641315853757837,0.039491898053904406,0.06579268789186549,0.021333767608500937,0.018646690008956926,0.013191108215943327,0.005048448823385718
12290.0,0.8319908876413636,0.004637539663168172,0.03945976730941339,0.06573915873403303,0.02131641038158002,0.01863151899764055,0.013180375884793752,0.0050443413880074854
12300.0,0.8321274693114381,0.004633769612226648,0.03942768880578815,0.06568571660840582,0.021299081375497925,0.018616372652629866,0.013169661003170473,0.005040240630843021
12310.0,0.8322638290959304,0.004630005685971895,0.03939566241572577,0.06563236130289984,0.021281780521484852,0.01860125091381691,0.013158963528551702,0.005036146535618552
12320.0,0.8323999675351027,0.004626247869491113,0.03936368801233666,0.06557909260611963,0.021264507750994237,0.018586153721288856,0.013148283418553688,0.00503205908611314
12330.0,0.8325358851674641,0.004622496147919877,0.03933176546914281,0.06552591030735544,0.02124726299570189,0.018571081015327225,0.013137620630930175,0.005027978266158462
12340.0,0.8326715825297788,0.004618750506441942,0.03929989466007617,0.0654728141965805,0.021230046187505066,0.0185560327364071,0.013126975123571834,0.005023904059638603
12350.0,0.8328070601570723,0.004615010930289046,0.03926807545947696,0.06541980406444822,0.021212857258521577,0.01854100882519634,0.013116346854505708,0.005019836450489839
12360.0,0.8329423185826389,0.004611277404740717,0.039236307742092066,0.06536687970228947,0.021195696141088908,0.01852600922255481,0.013105735781894669,0.005015775422700429
12370.0,0.8330773583380486,0.0046075499151240805,0.03920459138307332,0.06531404090210978,0.021178562767763316,0.018511033869533587,0.01309514186403686,0.005011720960310403
12380.0,0.833212179953154,0.004603828446813666,0.03917292625797593,0.0652612874565867,0.021161457071318956,0.0184960827073742,0.013084565059365156,0.005007673047411356
12390.0,0.8333467839560972,0.004600112985231216,0.03914131224275684,0.06520861915906706,0.021144378984746994,0.01848115567750787,0.013074005326446614,0.005003631668146235
12400.0,0.8334811708733166,0.004596403515845496,0.03910974921377308,0.06515603580356423,0.02112732844125474,0.018466252721554714,0.013063462623981937,0.004999596806709136
12410.0,0.8336153412295544,0.004592700024172105,0.0390782370477802,0.06510353718475546,0.021110305374264764,0.01845137378132302,0.01305293691080493,0.004995568447345097
12420.0,0.8337492955478625,0.004589002495773287,0.0390467756219306,0.06505112309797922,0.021093309717414056,0.01843651879880847,0.013042428145881975,0.004991546574349891
12430.0,0.8338830343496099,0.004585310916257743,0.03901536481377202,0.06499879333923256,0.021076341404553132,0.01842168771619339,0.01303193628831148,0.004987531172069825
12440.0,0.8340165581544892,0.004581625271280444,0.03898400450124588,0.06494654770516839,0.0210594003697452,0.01840688047584599,0.013021461297323367,0.0049835222249015355
12450.0,0.8341498674805237,0.004577945546542447,0.03895269456268573,0.06489438599309293,0.02104248654726528,0.018392097020319652,0.013011003132278532,0.004979519717291784
12460.0,0.8342829628440736,0.004574271727790707,0.038921434876815666,0.06484230800096301,0.02102559987159939,0.01837733729235214,0.013000561752668326,0.0049755236337372605
12470.0,0.8344158447598429,0.004570603800817898,0.03889022532274878,0.06479031352738353,0.02100874027744367,0.018362601234864887,0.012990137118114024,0.004971533958784379
12480.0,0.8345485137408861,0.004566941751462223,0.03885906577998558,0.06473840237160484,0.02099190769970355,0.018347888790962264,0.012979729188366316,0.004967550677029084
12490.0,0.834680970298615,0.0045632855656072375,0.03882795612841246,0.06468657433352014,0.020975102073492916,0.01833319990393083,0.012969337923304779,0.004963573773116644
12500.0,0.8348132149428046,0.004559635229181665,0.038796896248300135,0.06463482921366291,0.02095832333413327,0.01831853451723862,0.012958963282937365,0.004959603231741461
12510.0,0.8349452481816002,0.00455599072815922,0.038765886020302134,0.06458316681320438,0.020941571417152905,0.01830389257453441,0.012948605227399887,0.00495563903764687
12520.0,0.8350770705215238,0.004552352048558422,0.03873492532545324,0.06453158693395096,0.02092484625828608,0.018289274019646994,0.012938263716955514,0.00495168117562495
12530.0,0.8352086824674807,0.004548719176442423,0.03870401404516798,0.06448008937834171,0.02090814779347219,0.01827467879658447,0.012927938711994253,0.004947729630516319
12540.0,0.8353400845227653,0.004545092097918826,0.038673152061239134,0.06442867394944582,0.020891475958854957,0.01826010684953353,0.012917630173032454,0.004943784387209951
12550.0,0.8354712771890686,0.004541470799139511,0.03864233925583619,0.06437734045096008,0.02087483069078161,0.018245558122858736,0.012907338060712294,0.004939845430642977
12560.0,0.8356022609664836,0.004537855266300453,0.03861157551150386,0.06432608868720643,0.020858211925802086,0.018231032561101822,0.01289706233580129,0.004935912745800493
12570.0,0.835733036353512,0.004534245485641556,0.03858086071116061,0.06427491846312942,0.020841619600668205,0.01821653010898099,0.012886802959191791,0.004931986317715377
12580.0,0.835863603847071,0.004530641443446467,0.03855019473809713,0.06422382958429378,0.020825053652332882,0.01820205071139019,0.012876559891900485,0.0049280661314680865
12590.0,0.8359939639424986,0.0045270431260424114,0.038519577475974905,0.0641728218568819,0.02080851401794933,0.018187594313398458,0.012866333095067906,0.004924152172186482
12600.0,0.8361241171335608,0.004523450519800016,0.0384890088088247,0.06412189508769145,0.020792000634870248,0.018173160860249185,0.01285612252995794,0.004920244425045631
12610.0,0.8362540639124574,0.004519863611133138,0.03845848862104512,0.0640710490841329,0.020775513440647052,0.018158750297359447,0.01284592815795734,0.004916342875267624
12620.0,0.8363838047698281,0.004516282386498692,0.038428016797401154,0.06402028365422709,0.02075905237302908,0.01814436257031931,0.012835749940575231,0.004912447508121385
12630.0,0.836513340194759,0.004512706832396485,0.03839759322302272,0.0639695986066028,0.02074261736996279,0.01812999762489114,0.012825587839442642,0.004908558308922492
12640.0,0.8366426706747884,0.004509136935369037,0.03836721778340321,0.06391899375049442,0.020726208369591013,0.01811565540700894,0.012815441816312001,0.004904675263032988
12650.0,0.8367717966959134,0.004505572682001423,0.03833689036439807,0.06386846889573947,0.020709825310252155,0.018101335862777648,0.012805311833056676,0.004900798355861197
